ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64,Sum.f64,SumSQ.f64,Min.f64,Max.f64
multicore_pe_33,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_33,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_33,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_34,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_34,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_34,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_35,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_35,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_35,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_36,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_36,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_36,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_37,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_37,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_37,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_38,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_38,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_38,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_39,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_39,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_39,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_40,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_40,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_40,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_41,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_41,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_41,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_42,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_42,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_42,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_43,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_43,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_43,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_44,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_44,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_44,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_45,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_45,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_45,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_46,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_46,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_46,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_47,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_47,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_47,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_48,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_48,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_48,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_49,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_49,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_49,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_50,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_50,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_50,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_51,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_51,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_51,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_52,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_52,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_52,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_53,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_53,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_53,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_54,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_54,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_54,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_55,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_55,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_55,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_56,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_56,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_56,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_57,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_57,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_57,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_58,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_58,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_58,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_59,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_59,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_59,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_60,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_60,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_60,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_61,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_61,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_61,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
multicore_pe_62,total_neurons_fired,,Accumulator,500000000,0,0,0,500,0,0,0,0,0,0
multicore_pe_62,external_spikes_sent,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_62,external_spikes_received,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_63,total_spikes_processed,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_63,inter_core_messages,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_63,l2_cache_hits,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_63,l2_cache_misses,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_63,memory_requests,,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
multicore_pe_63,avg_core_utilization,,Accumulator,500000000,0,0,0,500,0,0,0.000000,0.000000,0.000000,0.000000
